day,hour,flexible_load,inflexible_load,total_load
211,18,8.491189181615,1.2593804054993,9.7505695871143
211,19,7.559310837350001,1.3490837024157,8.908394539765702
211,20,7.403152916005,1.5860920613210001,8.989244977326
211,21,6.756429497623,1.8096501182380003,8.566079615861
211,22,5.843441805685999,1.5240968589259998,7.367538664611999
211,23,5.08348203126,1.1445033578393,6.2279853890993
211,24,4.4047026165338,0.768243934637,5.1729465511708
212,1,3.7077722914935003,0.6145312261763,4.3223035176698
212,2,3.4106056563026996,0.5442407397943,3.9548463960969995
212,3,3.0175521439598003,0.5301297983662,3.547681942326
212,4,2.7035091024935003,0.5279983194193001,3.2315074219128004
212,5,2.73030687911,0.5848307036497,3.3151375827597
212,6,3.083133747667,0.7424450048787,3.8255787525457
212,7,3.42055035398,0.9490846716626999,4.3696350256427
212,8,4.122623358424,0.8939189864603,5.0165423448843
212,9,5.013512757734,0.8258030439833,5.839315801717301
212,10,6.0591234616800005,0.8356396923925,6.894763154072501
212,11,6.547654289882001,0.8524270366444999,7.4000813265265
212,12,7.521127992296,0.8355281320755001,8.3566561243715
212,13,7.527358607101,0.8104467373865,8.3378053444875
212,14,8.706271181982,0.8000754471175,9.5063466290995
212,15,9.553411785166,0.8280639189725,10.3814757041385
212,16,9.419382347483001,0.9514923484315,10.370874695914502
212,17,9.442383307451,1.1536551643967,10.596038471847699
212,18,8.598588917425,1.2193517041813,9.817940621606299
212,19,8.004908439514,1.3091314893357,9.3140399288497
212,20,7.14870884135,1.5454274627509998,8.694136304101
212,21,6.7634552191270005,1.7681087846640002,8.531564003791
212,22,6.021910200613,1.491088111776,7.512998312389
212,23,5.2167921247099995,1.1263793716643,6.3431714963743
212,24,4.4101878669189,0.760574637742,5.1707625046609
213,1,3.7607211578154995,0.6094168765538,4.370138034369299
213,2,3.2360032252899003,0.544509925375,3.7805131506649
213,3,2.8169205019445998,0.5303989839469,3.3473194858914996
213,4,2.4850655179916,0.5282675050000001,3.0133330229916
213,5,2.329340616732,0.5857279552962,2.9150685720281997
213,6,2.8274298493830003,0.7658634227282,3.5932932721112003
213,7,2.985760458906,1.0071371554395,3.9928976143455
213,8,3.537056015991,0.9450626401323,4.4821186561232995
213,9,4.069517324384,0.8435687425909999,4.913086066975
213,10,5.240312529631001,0.8456889757115,6.086001505342501
213,11,6.294530780760001,0.8624763199634999,7.157007100723501
213,12,7.231090242053001,0.8455774153944999,8.076667657447501
213,13,8.794308556357999,0.8204960207055,9.614804577063499
213,14,9.451471008668001,0.8101247304365,10.261595739104502
213,15,11.038565785448998,0.8381132022915,11.8766789877405
213,16,12.039933882276001,0.962169712795,13.002103595071
213,17,12.301273215799,1.1778811035335,13.4791543193325
213,18,11.591665471416,1.2686111348308,12.860276606246801
213,19,10.223562606263,1.411598234443,11.635160840706
213,20,8.686120553084,1.6903344561379998,10.376455009222001
213,21,7.819611693813999,1.8621413646549998,9.681753058468999
213,22,7.056829962849999,1.487140251045,8.543970213895
213,23,5.934783725770999,1.1258411008713,7.060624826642299
213,24,5.1299687962089,0.755729447842,5.8856982440509
214,1,4.3558059030985,0.6094168765538,4.9652227796523
214,2,3.7267062906037998,0.544509925375,4.2712162159788
214,3,3.1911088843211,0.5303989839469,3.721507868268
214,4,2.8435414343595,0.5282675050000001,3.3718089393595
214,5,2.683432050231,0.5857279552962,3.2691600055272003
214,6,2.947606965973,0.7658634227282,3.7134703887012
214,7,3.256397691495,1.0071371554395,4.2635348469345
214,8,4.000154031763,0.9450626401323,4.945216671895301
214,9,4.996881636472,0.8435687425909999,5.840450379062999
214,10,5.919764508606999,0.8456889757115,6.765453484318499
214,11,6.529683731981999,0.8624763199634999,7.392160051945499
214,12,7.5264508794389995,0.8455774153944999,8.3720282948335
214,13,8.309580357795,0.8204960207055,9.1300763785005
214,14,9.634822372428,0.8101247304365,10.4449471028645
