day,hour,flexible_load,inflexible_load,total_load
286,20,3.5549015127640002,2.0608979324209997,5.615799445185
286,21,2.9098690519579997,1.85147867142,4.761347723378
286,22,2.300320671735,1.482002224546,3.7823228962810003
286,23,1.724705870931,1.121357467524,2.846063338455
286,24,1.164588271288,0.7501005423183,1.9146888136063
287,1,0.7829995887199999,0.6159867827450001,1.398986371465
287,2,0.5110650585522,0.5456243623879999,1.0566894209402
287,3,0.2995754924864,0.53029729496,0.8298727874464
287,4,0.20252889553130002,0.5306006838013,0.7331295793326
287,5,0.2140857802062,0.594244049062,0.8083298292682
287,6,0.29678370017919997,0.8390243276780001,1.1358080278572
287,7,0.5530019919066,1.2013946145755998,1.7543966064821999
287,8,0.7188840851978,1.1659193640476,1.8848034492454
287,9,1.102976687503,0.9878256988170999,2.0908023863201
287,10,1.933175951843,0.9777166795217,2.9108926313647
287,11,2.84894642975,0.9984758614636999,3.8474222912136997
287,12,3.794770567994,0.9774627558007001,4.7722333237947
287,13,4.5861417705020004,0.9445509822927001,5.5306927527947005
287,14,5.368001102602,0.9290191121517,6.2970202147537
287,15,6.18790320252,0.9670593011583,7.1549625036783
287,16,6.512416023806001,1.1370906891055998,7.649506712911601
287,17,6.542801816672,1.4740520862893,8.0168539029613
287,18,5.897663410961999,1.748190642859,7.645854053820999
287,19,5.0298252754599995,2.026706343207,7.056531618667
287,20,4.147840140864,2.101562530991,6.249402671855
287,21,3.264466839966,1.893020004993,5.157486844959
287,22,2.653316288918,1.5150109716950002,4.168327260613
287,23,2.121752627312,1.139481453699,3.2612340810109997
287,24,1.686933117748,0.7577698392133,2.4447029569613
288,1,1.162305556005,0.6159867827450001,1.77829233875
288,2,0.733608869495,0.5456243623879999,1.279233231883
288,3,0.3798833559546,0.53029729496,0.9101806509146
288,4,0.26698214510310003,0.5306006838013,0.7975828289044
288,5,0.304550304941,0.594244049062,0.898794354003
288,6,0.5107264537678,0.8390243276780001,1.3497507814458
288,7,0.6702898529566,1.2013946145755998,1.8716844675321997
288,8,0.8166032384384001,1.1659193640476,1.982522602486
288,9,1.297750043144,0.9878256988170999,2.2855757419611002
288,10,2.023153062791,0.9777166795217,3.0008697423127
288,11,2.6547520343329998,0.9984758614636999,3.6532278957966997
288,12,3.5226926494580004,0.9774627558007001,4.500155405258701
288,13,4.08660959988,0.9445509822927001,5.0311605821727
288,14,4.697387134874,0.9290191121517,5.6264062470257
288,15,5.030667670032,0.9670593011583,5.9977269711903
288,16,4.947569754706,1.1370906891055998,6.084660443811599
288,17,5.015550905624,1.4740520862893,6.4896029919133
288,18,4.606560940598,1.748190642859,6.354751583457
288,19,4.107213748754,2.026706343207,6.133920091961
288,20,3.564962772156,2.101562530991,5.666525303147
288,21,2.98230720214,1.893020004993,4.875327207133
288,22,2.4725619398160004,1.5150109716950002,3.9875729115110006
288,23,1.973267221412,1.139481453699,3.112748675111
288,24,1.538365282657,0.7577698392133,2.2961351218703
289,1,1.1728976949530001,0.611381921346,1.784279616299
289,2,0.9333964576849999,0.5425779175673999,1.4759743752523997
289,3,0.7682994794910001,0.5287043234372,1.2970038029282
289,4,0.6538224543708,0.5274843356056,1.1813067899764
289,5,0.664100833371,0.589464574396,1.253565407767
289,6,0.8341844826758,0.826627896825,1.6608123795008
289,7,0.9187723894536,1.1767063591486,2.0954787486021997
289,8,1.1110948592149998,1.1280758465586,2.2391707057736
289,9,1.4400806111670001,0.9352894641981,2.3753700753651
289,10,2.3172003644520003,0.9183144122697,3.2355147767217005
289,11,2.966255663272,0.9372389755817001,3.9034946388537
289,12,3.9663668940699996,0.9216838322297001,4.888050726299699
289,13,4.648478719106,0.8936982778717,5.5421769969777
289,14,5.368447401354,0.8833726114377,6.2518200127917
289,15,6.145755183494,0.9238238329723,7.0695790164662995
289,16,6.469799219587999,1.0951864501346,7.564985669722599
289,17,6.407719946418001,1.4328081678503,7.8405281142683005
289,18,5.810015360442,1.708161941542,7.518177301984
289,19,4.995442667513999,1.986754130127,6.9821967976409995
289,20,4.140237761996,2.0608979324209997,6.201135694416999
289,21,3.212201716456,1.85147867142,5.063680387876
289,22,2.452226353268,1.482002224546,3.9342285778140003
289,23,1.757456456464,1.121357467524,2.878813923988
289,24,1.1202015213070002,0.7501005423183,1.8703020636253003
290,1,0.8056007090124001,0.611381921346,1.4169826303584
290,2,0.658167145554,0.5425779175673999,1.2007450631214
290,3,0.5918162237786,0.5287043234372,1.1205205472158
290,4,0.40704966376499996,0.5274843356056,0.9345339993706
290,5,0.1910771099198,0.589464574396,0.7805416843158
290,6,0.01684482923112,0.826627896825,0.84347272605612
290,7,0.1273104367165,1.1767063591486,1.3040167958650999
290,8,0.10354027458844,1.1280758465586,1.23161612114704
290,9,0.31770303492339996,0.9352894641981,1.2529924991215
290,10,0.7967495724432001,0.9183144122697,1.7150639847129001
290,11,1.5258167784660002,0.9372389755817001,2.4630557540477005
290,12,1.920684403497,0.9216838322297001,2.8423682357267
290,13,2.3278112561040003,0.8936982778717,3.2215095339757003
290,14,2.549617869371,0.8833726114377,3.4329904808087
290,15,2.786303766238,0.9238238329723,3.7101275992103
290,16,2.9097964435160004,1.0951864501346,4.004982893650601
290,17,2.802524946014,1.4328081678503,4.2353331138643
290,18,2.71721159908,1.708161941542,4.425373540622
290,19,2.3264367758519997,1.986754130127,4.313190905979
290,20,1.820221158786,2.0608979324209997,3.8811190912069997
290,21,1.1731491900200002,1.85147867142,3.02462786144
290,22,0.5695263474234,1.482002224546,2.0515285719694
290,23,0.01545636679842,1.121357467524,1.13681383432242
290,24,0.056048074410900005,0.7501005423183,0.8061486167292
